"As of 6/25/15, Data Source: http://www.pearsonmylabandmastering.com/northamerica/educators/results/results-library.php, filter by State",,,,,,,,,,,,,
Institution,City,State,Course Title,Product,Math (0 or 1),Science/Tech/Engineering (0 or 1),Business/  Information Technology (0 or 1),Humanities/Social Sciences/  Languages/English   (0 or 1),Other (0 or 1),Year (2014 or 2015),Key result (one sentence),url,Count
Raritan Valley Community College,Branchburg,NJ,Principles of Finance,MyFinanceLab,0,0,1,0,0,2014,"Data show a significant correlation between MyFinanceLab homework scores and quiz scores, exam scores, and course letter grades. Also, students who skip fewer than two Study Plan assignmentsearn exam scores an average of 70 percent higher than students who skip more than two assignments.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MFL_Raritan.pdf?v1411327746,1
County College of Morris,Randolph,NJ,Serv-Safe/Food Safety Handling,MyServSafeLab,0,0,0,0,1,2014,MyServSaveLab homework scores positively correlated to students’ final course grades and achievement of National ServSafe Certification.,http://www.pearsonmylabandmastering.com/northamerica/results/files/Career_MSSL_Co_College_Morris%282%29.pdf?v1409779560,1
Hilbert College,Hamburt,NY,College Writing (Composition) with co-requisite lab,MyWritingLab,0,0,0,1,0,2015,"Students who passed the co-requisite Composition course had an average MyWritingLab score 41 percentage points higher than students who did not pass the course. There is a positive correlation between a student’s MyWritingLab score and the average score they receive on writing assignments, suggesting that students who do well on MyWritingLab also do well on their essays.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyWritingLab_HilbertCollege_CaseStudy.pdf?v1433173606,1
City College of the City University of New York,NY,NY,General Chemistry II,MasteringChemistry,0,1,0,0,0,2015,"A study showed that more students received As, Bs, or Cs when the Peer-Led Team Learning model was combined with implementation of MasteringChemistry.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MC_CUNY_Final_revised.pdf?v1435095430,1
Hudson Valley Community College,Troy,NY,General Chemistry I,MasteringChemistry,0,1,0,0,0,2014,"The introduction of new concepts prior to lecture increased student engagement and participation, and the addition of prelecture and Knewton Adaptive Follow-Up assignments resulted in higher exam averages.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MC_Hudson_Valley_Final_CS.pdf?v1426327099,1
Stony Brook University,Stony Brook,NY,Elementary Spanish 1 and 2,MySpanishLab,0,0,0,1,0,2014,"Tracking data from seven components in our final exams allows us to make data-driven decisions about what skills need to be given more emphasis as we hone our course model. When surveyed, 90 percent of our instructors would choose to continue teaching with the flipped model.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MySpanishLab_Unidos_StonyBrook_CS.pdf?v1415652379,1
Rochester Institute of Technology,Rochester,NY,General Biology II,MasteringBiology,0,1,0,0,0,2014,"Course redesign, with increased implementation of MasteringBiology and more active learning, resulted in a trend toward both higher exam scores and a tightening of exam scores.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MB_RIT_Final_CS_2014.pdf?v1426857853,1
SUNY Broome Community College,Binghamton,NY,Sanitation and Safety,MyServSafeLab,0,0,0,0,1,2014,MyServSafeLab helps students master course concepts and obtain critical course certification. Data from fall 2012 and spring 2013 indicate a correlation between MyServSafeLab assessment scores and certification exam scores.,http://www.pearsonmylabandmastering.com/northamerica/results/files/Career_MSSL_SUNY.pdf?v1411332116,1
Robeson  Community College,Lumberton,NC,General Chemistry 1,MyReadinessTest,0,1,0,0,0,2014,Student scores on the MyReadinessTest diagnostic exam were predictive of student success in the course.,http://www.pearsonmylabandmastering.com/northamerica/results/files/MRT_Roberson_Final_CS.pdf?v1419802050,1
Forsyth Technical Community College,Winsten Salem,NC,Health Illness Concepts,Concept-based Curriculum,0,0,0,0,1,2014,The school’s average National Council Licensure Examination (NCLEX) scores increased 10 percentage points after implemention of a concept-based curriculum—from 86% to 96%.State NCLEX scores also increased and averaged one percentage point higher than national scores.,http://www.pearsonmylabandmastering.com/northamerica/results/files/Career_Concept_Forsyth.pdf?v1413984126,1
"Campbell University, Lundy-Fetterman School of Business",Buies Creek,NC,"Principles of Macroeconomics, Intermediate Macroeconomics, International Trade",MyEconLab,0,0,1,0,0,2014,"Across three levels of Economics course offerings, there is a positive and linear correlation between results from required MyEconLab Study Plans with adaptive learning (powered by the Knewton adaptive learning engine) and MyEconLab quiz scores.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MEL_Campbell.pdf?v1412885724,1
Guilford Technical Community College,Jamestown,NC,Introduction to Programming and Logic,MyProgrammingLab,0,1,0,0,0,2014,"Students who earned As and Bs on MyProgrammingLab assignments earned higher final course grades (A/B) than students who did not. Data also show a significant, positive correlation between MyProgrammingLab homework scores and quiz performance.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Career_MPL_Guilford.pdf?v1414087326,1
Cape Fear Community College,Wilmington,NC,Principles of Financial Accounting,MyAccountingLab,0,0,1,0,0,2014,"Data shows a positive and linear correlation of MyAccountingLab homework assignments to average exam grades, where r=.924. Students earned both higher average exam grades and higher final course grades when they completed all MyAccountingLab assignments.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MAL_Cape_Fear.pdf?v1412018111,1
Elon University,Elon,NC,Advanced Applications of Excel for Business,MyITLab,0,0,1,0,0,2014,"Use of MyITLab led to sustainable mastery of course content. Data show a significant correlation between MyITLab homework scores and average exam scores, plus a 100 percent pass rate for students taking the MOS Certification Exam for Excel 2010.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MITL_Elon.pdf?v1410378018,1
Pitt Community College,Winterville,NC,Steering and Suspension,MyAutomotiveLab,0,0,0,0,1,2014,"Final course data indicate a positive, significant correlation between average MyAutomotiveLab scores (exams and homework) and final course grades. Students who earned final course grades of A, B, or C scored an average of 35 percentage points higher than students who earned Ds or Fs.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Career_MAutoL_Pitt.pdf?v1409779676,1
Guilford Technical Community College,Jamestown,NC,Elementary Spanish 1,MySpanishLab,0,0,0,1,0,2014,"Students who score 80–100 percent on MySpanishLab homework achieve 11 to 22 percentage points higher on quizzes, midterm, and final exams, compared to students who score less that 80 percent on MySpanishLab homework",http://www.pearsonmylabandmastering.com/northamerica/results/files/MySpanishLab_GuilfordTechCC_Barnes_CS.pdf?v1417468634,1
Guilford Technical Community College,Jamestown,NC,Developmental Math Sequence,MyLabsPlus,1,0,0,0,0,2014,"After redesigning its developmental math sequence with MyLabsPlus in an emporium model, Guilford Technical Community College significantly increased the average success rate of each developmental math course and achieved an 85 percent average subsequent course success rate.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Guilford_Tech_MathV6.pdf?v1421277090,1
East Carolina University,Greenville,NC,College Algebra,MyMathLab,1,0,0,0,0,2014,"After redesigning College Algebra using MyMathLab in the National Center for Academic Transformation’s Emporium model, combined fall and spring success rates increased an average of 11.8 percentage points—from 60 percent to 71.8 percent.",http://www.pearsonmylabandmastering.com/northamerica/results/files/East_Carolina.pdf?v1419020088,1
Clevelend Community College,Shelby,NC,"Reading & Writing Foundations, Reading & Composition Strategies",MySkillsLab,0,0,0,1,0,2014,"MySkillsLab enabled us to redesign our developmental reading and writing course sequence, thereby providing students with a more rapid path to for-credit courses. Now, the subsequent success rate of developmental students who progressed to Expository Writing is 80.6 percent.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MySkillsLab_ClevelandCC_Anthony_CS.pdf?v1392650983,1
"Johnston Community College,",Smithfield,NC,Music Appreciation,MyMusicLab,0,0,0,0,1,2014,Data shows that students who successfully complete the assigned MyMusicLab assessments do better in the course.,http://www.pearsonmylabandmastering.com/northamerica/results/files/MyMusicLab_Johnston_Community_College_de_Jong_CS.pdf?v1392752195,1
North Dakota Center for Distance Education,Fargo,ND,College Readiness,MyFoundationsLab,0,0,0,0,1,2014,"Based on these positive results, the NDCDE summed up, “the results of the pilot indicate to MDCDE that the myFoundationsLab course should be offered to all students who are seeking to increase their performance on the ACT exam.",http://www.pearsonmylabandmastering.com/northamerica/results/files/FoundationLabCSp4.pdf?v1433440687,1
Bowling Green State University,Bowling Green,OH,Business Communication,MyBCommLab,0,0,1,0,0,2014,"Students who achieved higher scores on MyBCommLab homework assignments also earned higher final course grades. In addition, Writing Space’s automatic grading saved the instructor time and provided students with consistent, objective evaluations of their written work.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MBCL_Bowling_Green.pdf?v1409780044,1
Eastern Gateway Community College,Steubenville,OH,Integrated Reading and Writing I and II,MyWritingLab,0,0,0,1,0,2014,Redesigning the developmental course sequence with MyWritingLab resulted in a 19 percent increase in success rates.,http://www.pearsonmylabandmastering.com/northamerica/results/files/MyWritingLab_Eastern_GatewayCC_Cable_CS.pdf?v1407260248,1
Montgomery County Community College,Bluebell,PA,General Chemistry I,MasteringChemistry,0,1,0,0,0,2014,"After implementation of MasteringChemistry, the percentage of students earning a final course grade of A or B increased, and the percentage of students earning a D/F/W decreased.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MC_Montgomery_Co_CC_Final_CS.pdf?v1426251097,1
Reading Area Community College,Reading,PA,Mathematics Review,MyMathLab,1,0,0,0,0,2014,"By wrapping underprepared math students in support and encouraging them to be accountable for their learning, RACC helps students quickly and successfully catch up with their peers—and stay in school.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyMathLab_Reading_Area_CC_Stoner_MTG5_Case_Study.pdf?v1405710846,1
Reading Area Community College,Reading,PA,Foundations of Mathematics,MyMathLab,1,0,0,0,0,2014,"Use of MyMathLab’s Adaptive Study Plan, powered by Knewton, both decreases score deviation and improves student participation and confidence.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Reading_Area_Adaptive.pdf?v1409857565,1
West Chester University of Pennsylvania,West Chester,PA,Composition I and II,MyWritingLab,0,0,0,1,0,2014,"After working through the MyWritingLab Learning Path modules, students averaged ten percentage points higher on the post-assessment, showing substantial improvement from the Path Builder diagnostic to the Mastery Check.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyWritingLab_WestChesterUPennsylvania_Blake_CS.pdf?v1428515567,1
Reading Area Community College,Reading,PA,Course Name Bridge Reading Skills,MyReadingLab,0,0,0,1,0,2014,"Of 289 students completing the Bridge course with MyReadingLab, 58 percent have been able to accelerate through one or both levels of developmental reading, thereby entering college-level courses sooner. Since using MyReadingLab, success rates in the prep course have increased from 55 percent to 90.3 percent. Success rates for students testing into the subsequent developmental courses (following Bridge Reading Skills) have increased from 61 percent (before MyReadingLab) to 86.5 percent (after Bridge course with MyReadingLab).",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyReadingLab_ReadingAreaCC_Yoder_CS.pdf?v1433340172,1
The University of Rhode Island,Kingston,RI,Basic Italian 1,MyItalianLab,0,0,0,1,0,2014,Key Results MyItalianLab averages correlate to higher final letter grades in the course.,http://www.pearsonmylabandmastering.com/northamerica/results/files/MyItalianLab_URhodeIsland_CS.pdf?v1416943400,1
Tri-County Technical College,Pendleton,SC,Microcomputer Applications,MyITLab,0,1,0,0,0,2014,"After implementation of MyITLab, average exam grades increased across all applications, final course letter grades significantly improved, and retention rates increased from 66 to 91 percent.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MITL_Tri_Co.pdf?v1411327537,1
Dakota State University,Madison,SD,Course Name General Psychology,MyPsychLab with Writing Space,0,0,0,1,0,2014,"Writing improves students’ ability to retain information over time. After implementing Writing Space, test scores increased by over 7 percent.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyPsychLab_Dakota_State_University_Mydland_CS.pdf?v1413298073,1
Chattanooga State Community College,Chattanooga,TN,"Elementary Algebra, Intermediate Algebra, and other College Math courses",MyLabsPlus,1,0,0,0,0,2014,The Do the Math modified emporium model increased pass rates and closed the achievement gap between the college’s low-income and other students.,http://www.pearsonmylabandmastering.com/northamerica/results/files/Chatt_State.pdf?v1405711314,1
University of Dallas,Irving,TX,General Psychology,REVEL,0,0,0,1,0,2015,"Using REVEL, I was able see that all students had access to their assigned course material. REVEL’s assignment calendar successfully encouraged students to read the material before coming to class, and the performance dashboard helped me decide which topics to emphasize during lecture. After the implementation of REVEL, students scored significantly higher on exams than students in the same course the previous year. Both cohorts were academically equivalent.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Revel_2015_Dallas.pdf?v1437004715,1
St. Phillips College,San Antonio,TX,Technical Math,MyMathLab,1,0,0,0,0,2015,Average ABC rates rose 11 percent after implementation of MyMathLab in spring 2011 and 31 percent after Contextual Projects were assigned within MyMathLab in fall 2013.,http://www.pearsonmylabandmastering.com/northamerica/results/files/StPhilips_Tech_Math_MML.pdf?v1422395446,1
Collin College,Plano,TX,General Biology I,MasteringBiology,0,1,0,0,0,2014,"When Knewton Adaptive Follow-Up was added, there was a statistically significant increase in end-of-semester student exam scores.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MB_Collin_Final_CS%282%29.pdf?v1419802651,1
University of Houston,Houston,TX,Human Phisiology,MasteringA&P,0,1,0,0,0,2014,Students who used MasteringA&P to complete extra-credit homework earned significantly higher exam scores than students who did not use MasteringA&P.,http://www.pearsonmylabandmastering.com/northamerica/results/files/MAP_U_of_Houston_Final_CS.pdf?v1419801215,1
Texas Tech University,Lubbock,TX,Spanish Elementary Review,MySpanishLab,0,0,0,1,0,2014,One hundred percent of instructors teaching the flipped method report that the quality of students’ communication skills has improved and that they have seen a noticeable increase in student engagement and communication during class time. Ninety-five percent of instructors would elect to continue teaching the flipped model.,http://www.pearsonmylabandmastering.com/northamerica/results/files/MySpanishLab_TexasTechU_CS.pdf?v1418666999,1
Tarrant County College, Fort Worth,TX,Anatomy and Physiology I,MyReadinessTest,0,1,0,0,0,2014,"Students who scored less than 75 percent on MyReadinessTest diagnostic exams had higher rates of not completing the course. Similarly, students who mastered more than 50 percent of the items in the Study Plan earned significantly higher exam scores.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MRT_Tarrant_Final_CS.pdf?v1419802181,1
St. Phillips College,San Antonio,TX,College Algebra,MyMathLab,1,0,0,0,0,2014,Students in a fully online college algebra course who take advantage of an option to retest experience an average test score improvement of 11.56 points.,http://www.pearsonmylabandmastering.com/northamerica/results/files/St_Philips_FullyOnline.pdf?v1405711484,1
Houston Baptist University,Houston,TX,General Psychology,MyPsychLab with Writing Space,0,0,0,1,0,2014,"Three semesters of data show average final exam scores have increased seven percentage points, affirming a positive correlation between MyPsychLab with Writing Space scores and exam scores when assessments are required throughout the semester.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyPsychLab_Writing_Space_HoustonBaptistU_Alger_CS_Updated_Jan2015.pdf?v1423679181,1
The University of Texas at El Paso,El Paso,TX,American Government and Politics,MyPoliSciLab,0,0,0,1,0,2014,Over two semesters I’ve seen consistent correlations between student success on MyPoliSciLab assignments and success on in-class exams.,http://www.pearsonmylabandmastering.com/northamerica/results/files/MyPoliSciLab_UT_El_Paso_Webking_CS.pdf?v1392042110,1
Utah State University,Logan,UT,Social Problems,REVEL,0,0,0,1,0,2015,REVEL assignments prepared students to engage in class discussions and writing assignments that required them to analyze their own beliefs and opinions. The correlation between overall REVEL scores and final course grades was very strong.,http://www.pearsonmylabandmastering.com/northamerica/results/files/REVEL_Sociology_Utah_State_UT_Olson_CS.pdf?v1433353370,1
University of Vermont,Burlington,VT,Principles of Biology I and II,MasteringBiology,0,1,0,0,0,2015,"Controlling for variables that influence a student’s exam score, results show that students who attempted more MasteringBiology assignments showed a significant trend towards higher exam scores.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MB_U_of_VT_FinalCS.pdf?v1424281814,1
Liberty University,Lynchburg,VA,Fundamentals of Mathematics and Intermediate Algebra,MyEconLab,1,0,0,0,0,2015,"After redesigning its developmental math sequence from traditional, face-to-face courses to an emporium model using MyLabsPlus and requiring topic mastery and scheduled lab hours, Liberty University saw ABC rates increase by as much as 22 percent.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Liberty_U_Dev_Math_Jan_27_RL.pdf?v1422474350,1
Northern Virginia Community College–Loudoun Campus,Springfield,VA,Principles of Macroeconomics,MyEconLab,0,0,1,0,0,2014,"As students gain mastery of the material through multiple attempts at assigned and required MyEconLab homework, average quiz, test and final course grades increased significantly as compared to students who only attempted their assignment once.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MEL_NOVA%282%29.pdf?v1409780427,1
Shoreline Community College,Shoreline,WA,microbiology,MasteringMicrobiology,0,1,0,0,0,2014,Assessment scores increased and more students earned As and Bs after a redesign of the course to a flipped format and after implementation of MasteringMicrobiology to enhance student learning outside the classroom.,http://www.pearsonmylabandmastering.com/northamerica/results/files/MM_Shoreline_Final_CS.pdf?v1419803512,1
Spokane Community College,Spokane,WA,Principles of Accounting I and II,MyAccountingLab,0,0,1,0,0,2014,"MyAccountingLab offers students the support they need to master course concepts. After implementation with MyAccountingLab, the average percentage of students who earned a final course grade of A increased 12 percentage points—from 17 to 29%.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MAL_Spokane.pdf?v1409779899,1
Washington State University,Pullman,WA,Managing Information Technology,MyITLab,0,1,0,0,0,2014,"In a class test using MyITLab, students’ scores on the course’s Excel component significantly improved: the percentage of A/B scores increased from 37 to 65% and C/D scores decreased from 60 to 24%.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MITL_Wash_State.pdf?v1409780984,1
Walla Walla Community College,Walla Walla,WA,Course Name Automotive Related Industry / 6 credits,MyAutomotiveLab,0,0,0,0,1,2014,MyAutomotiveLab’s engaging interactive learning resources help students comprehend complicated textbook material. The increased time on task results in increased test scores.,http://www.pearsonmylabandmastering.com/northamerica/results/files/MyAutomotiveLab_Walla_Walla_CC_Haun_SS.pdf?v1392654283,1
Marshall University,Huntington,WV,Principles of Microeconomics,MyEconLab,0,0,1,0,0,2014,Required MyEconLab homework assignments + optional Study Plan problems provide students with the hands-on practice they need to master course material. Data indicates a positive correlation between MyEconLab homework scores and both exam scores and final course grades.,http://www.pearsonmylabandmastering.com/northamerica/results/files/Bus_MEL_Marshall.pdf?v1409750587,1
Milwaukee Area Technical College,Milwauke,WI,Introduction to College Reading and Study Skills,MyReadingLab,0,0,0,1,0,2014,"Using MyReading Lab, students are improving their Lexile level an average of 125 points from the beginning to the end of the semester. Students who complete more than 21 topic posttests show the most significant improvement on the Mastery Check post-assessment.",http://www.pearsonmylabandmastering.com/northamerica/results/files/MyReadingLab_MilwaulkeeAreaTechnicalCollege_CS.pdf?v1419265496,1
College of Western Idaho,Nampa,ID,College Study Methods,MyStudentSuccessLab,0,0,0,0,1,,Completion rates increased by 9 percent with the implementation of MyStudentSuccessLab.,http://www.pearsonmylabandmastering.com/northamerica/results/files/SSLabJensenREV2.pdf?v1432937755,1
Ashford University,San Diego,CA,"Early Childhood Curriculum and Methods; Cognitive Development of Infants and Young Children; Teaching, Learning, and Leading in the 21st Century",Pearson Writer,0,0,0,0,1,,"In a randomized, blind study comparing the change in students’ writing in a pilot group of four sections using Pearson Writer and a control group of four sections without access to Pearson Writer, all sections in the pilot group showed significant improvement in their writing skills while three of the four control sections showed a decline in writing performance over the course of the study.",http://www.pearsonmylabandmastering.com/northamerica/results/files/Pearson_Writer_July15c.pdf?v1423531434,1
Mesa Community College,Phoenix,AZ,U. S. History to 1865,CourseConnect American History,0,0,0,1,0,,"CourseConnect delivers a consistent learning experience for all online students. Student engagement, concept mastery, critical thinking, and persuasive communications—measured by the quality of students’ discussion posts—increased with CourseConnect.",http://www.pearsonmylabandmastering.com/northamerica/results/files/CC_Mesa_CC_Feb_21%282%29.pdf?v1402004810,1
Eastern Gateway Community College,Steubenville,OH,"Principles of Management, Principles of Marketing, Introduction to Business, Business Math, Organizational Behavior, Business Law, Entrepreneurship",CourseConnect Business and Management,0,0,1,0,0,,"CourseConnect enabled delivery of a consistent curriculum and common assessments across 7 courses with 10 instructors, 424 students, and 23 sections.",http://www.pearsonmylabandmastering.com/northamerica/results/files/CC_EGCC_March_13.pdf?v1394831892,1
Baton Rouge Community College,Baton Rouge,LA,Introduction to Criminal Justice,CourseConnect Criminal Justice,0,0,0,0,1,,Students who used CourseConnect succeeded with an average final grade of 82 percent compared with an average final grade of 16 percent among students who did not use CourseConnect.,http://www.pearsonmylabandmastering.com/northamerica/results/files/CC_Baton_Rouge_Feb_21.pdf?v1394583276,1
Northampton Community College,Bethlehem,PA,Introduction to Psychology,CourseConnect Introduction to Psychology,0,0,0,1,0,,"Students in a 27-day, compressed CourseConnect Introduction to Psychology course achieved final exam scores an average 21 points higher than students in the full-term course without CourseConnect.",http://www.pearsonmylabandmastering.com/northamerica/results/files/CC_Northampton_Feb_24.pdf?v1394583723,1
Hero’s Academy,Benton,IL,Emergency Medical Technician,CourseConnect: EMS,0,0,0,0,1,,"Since 2010, 100 percent of students using CourseConnect: EMS passed the Illinois State Emergency Medical Technician Licensing Exam on the first attempt, compared to the nationwide average pass rate of 68 percent.",http://www.pearsonmylabandmastering.com/northamerica/results/files/CC_Heros_Academy_Jan_22b.pdf?v1390862316,1
Colorado State University,Fort Collins,CO,Criminology,CourseConnect: Criminology,0,0,0,1,0,,"After implementation of CourseConnect, the percentage of students earning a final course grade of A or B significantly increased: from 77 percent without CourseConnect to 86 percent with it. In addition, the percentage of students who earned an A increased from 42 percent to 70 percent.",http://www.pearsonmylabandmastering.com/northamerica/results/files/CourseConnect_Colorado_State_Shaffer.pdf?v1392752676,1
